date,Sleep Timin Score,Sleep Efficiency,Deep Sleep Score,Bedtime Start,Average Resting Heart Rate,Lowest Resting Heart Rate,Sleep Timing,Sleep Latency Score,Bedtime End,Restless Sleep,REM Sleep Score,Sleep Score,Awake Time,REM Sleep Duration,Respiratory Rate,Light Sleep Duration,Restfulness Score,Sleep Efficiency Score,Sleep Latency,Average HRV,Deep Sleep Duration,Total Sleep Score,Total Sleep Duration,Total Bedtime 
2024-09-19,61,85,99,2024-09-18T23:44:31.000+03:00,60.5,52,16320,94,2024-09-19T09:24:56.000+03:00,253,96,87,5185,7290,16.75,13740,83,83,1020,63,8610,88,29640,34825
2024-09-20,83,93,96,2024-09-19T23:29:58.000+03:00,59.03,51,14580,75,2024-09-20T07:43:39.000+03:00,190,93,86,2051,6960,17.0,13860,90,98,360,79,6750,80,27570,29621
2024-09-21,58,90,98,2024-09-20T23:53:58.000+03:00,64.14,53,16170,78,2024-09-21T09:16:29.000+03:00,208,92,86,3511,6810,16.5,15810,85,95,420,62,7620,90,30240,33751
2024-09-22,32,93,96,2024-09-22T01:11:30.000+03:00,66.71,58,14610,75,2024-09-22T09:02:08.000+03:00,150,71,77,1868,5280,18.375,14310,91,98,1410,50,6780,75,26370,28238
2024-09-23,86,90,96,2024-09-22T23:06:31.000+03:00,63.91,56,15210,91,2024-09-23T07:38:01.000+03:00,157,68,84,3090,5100,17.25,15870,79,90,1080,62,6630,83,27600,30690
2024-09-24,68,91,98,2024-09-23T23:23:32.000+03:00,63.7,54,16770,81,2024-09-24T09:00:01.000+03:00,224,100,90,2999,9360,16.875,14520,86,96,510,70,7710,95,31590,34589
2024-09-25,72,92,96,2024-09-24T23:24:01.000+03:00,63.14,54,16260,72,2024-09-25T08:47:31.000+03:00,208,97,89,2670,7710,17.0,16770,88,97,300,66,6660,93,31140,33810
2024-09-26,91,92,98,2024-09-25T23:00:33.000+03:00,65.23,55,15300,75,2024-09-26T07:31:28.000+03:00,215,76,84,2395,5670,17.25,14910,81,97,390,58,7680,82,28260,30655
2024-09-27,91,95,96,2024-09-26T22:54:27.000+03:00,63.52,56,15780,70,2024-09-27T07:33:13.000+03:00,262,98,88,1606,8040,17.375,14970,79,100,270,64,6510,87,29520,31126
2024-09-28,25,90,100,2024-09-28T00:53:59.000+03:00,73.17,59,16530,81,2024-09-28T10:19:31.000+03:00,201,96,84,3332,7410,18.25,13860,80,95,480,40,9330,91,30600,33932
2024-09-29,39,90,99,2024-09-29T00:42:28.000+03:00,67.96,59,15480,70,2024-09-29T09:51:56.000+03:00,184,83,82,3448,6150,17.25,14910,86,95,240,58,8460,87,29520,32968
2024-09-30,90,92,80,2024-09-29T22:59:30.000+03:00,65.24,57,15510,78,2024-09-30T07:37:53.000+03:00,265,95,85,2423,7260,16.875,16380,78,97,450,67,5040,84,28680,31103
2024-10-01,64,84,97,2024-09-30T23:01:00.000+03:00,66.6,56,18540,91,2024-10-01T09:41:28.000+03:00,325,97,87,5998,7860,16.875,17580,67,81,1050,59,6990,97,32430,38428
2024-10-02,86,90,98,2024-10-01T22:43:29.000+03:00,64.24,53,16980,54,2024-10-02T07:34:44.000+03:00,263,75,82,3285,5580,16.5,15270,78,95,1920,66,7740,84,28590,31875
2024-10-03,68,94,97,2024-10-02T23:26:29.000+03:00,62.7,55,16560,70,2024-10-03T08:36:29.000+03:00,280,100,88,2040,9570,16.75,14430,83,99,270,68,6960,93,30960,33000
2024-10-04,88,94,96,2024-10-03T23:11:01.000+03:00,63.8,54,15030,67,2024-10-04T07:30:37.000+03:00,278,92,85,1776,6840,17.125,14970,80,99,210,66,6390,82,28200,29976
2024-10-05,40,89,96,2024-10-04T23:49:02.000+03:00,64.4,55,18600,70,2024-10-05T10:44:30.000+03:00,311,93,86,4348,6870,16.875,21360,75,93,240,60,6750,100,34980,39328
2024-10-07,91,91,95,2024-10-06T22:56:31.000+03:00,61.04,52,15600,70,2024-10-07T07:27:06.000+03:00,252,72,78,2765,5400,16.625,16380,46,96,240,74,6090,81,27870,30635
2024-10-08,85,90,93,2024-10-07T23:20:02.000+03:00,63.89,52,14850,72,2024-10-08T07:25:28.000+03:00,231,71,80,2996,5310,16.125,15090,78,95,300,79,5730,75,26130,29126
2024-10-09,86,91,98,2024-10-08T22:58:28.000+03:00,59.79,51,15810,72,2024-10-09T07:48:28.000+03:00,193,97,89,2730,7920,16.625,13710,82,93,300,76,7440,90,29070,31800
2024-10-10,88,89,91,2024-10-09T22:57:29.000+03:00,60.13,52,15690,78,2024-10-10T08:05:57.000+03:00,253,98,90,3688,8100,16.75,15480,94,88,450,75,5640,91,29220,32908
2024-10-11,88,93,84,2024-10-10T23:10:58.000+03:00,62.2,52,15060,75,2024-10-11T07:29:45.000+03:00,229,85,84,2087,6330,16.75,16290,86,98,390,65,5220,81,27840,29927
2024-10-12,51,93,98,2024-10-12T00:21:00.000+03:00,59.63,54,15090,70,2024-10-12T08:33:09.000+03:00,195,96,84,2079,7320,16.5,12360,84,96,240,81,7770,83,27450,29529
2024-10-13,30,94,97,2024-10-13T00:41:01.000+03:00,59.45,49,16590,81,2024-10-13T09:45:45.000+03:00,188,97,85,2084,7710,16.5,15960,84,99,510,88,6930,92,30600,32684
2024-10-14,55,88,100,2024-10-13T23:26:00.000+03:00,59.57,51,18150,72,2024-10-14T10:22:29.000+03:00,237,93,90,4859,6900,16.25,18510,91,90,330,81,9120,100,34530,39389
2024-10-15,62,87,98,2024-10-14T23:30:30.000+03:00,60.48,52,17070,75,2024-10-15T09:54:30.000+03:00,243,98,89,4800,8160,16.375,16500,87,88,390,86,7980,98,32640,37440
2024-10-16,59,89,97,2024-10-15T23:26:31.000+03:00,59.02,50,17610,70,2024-10-16T09:57:59.000+03:00,240,97,90,4198,7710,16.0,19110,86,93,240,81,6870,100,33690,37888
2024-10-17,58,89,99,2024-10-16T23:59:00.000+03:00,57.3,51,15780,72,2024-10-17T09:17:31.000+03:00,227,81,84,3721,6030,16.0,15630,85,93,330,94,8130,89,29790,33511
2024-10-18,52,87,100,2024-10-18T00:08:32.000+03:00,59.75,51,15930,75,2024-10-18T09:43:42.000+03:00,246,99,84,4390,8430,15.875,12810,73,88,390,74,8880,90,30120,34510
2024-10-19,48,87,96,2024-10-18T23:30:01.000+03:00,62.69,53,18720,89,2024-10-19T10:11:29.000+03:00,273,100,90,5188,9060,16.25,17460,88,88,660,60,6780,100,33300,38488
2024-10-20,18,82,100,2024-10-20T01:35:29.000+03:00,65.33,56,16350,78,2024-10-20T11:34:32.000+03:00,270,71,77,6363,5310,16.375,14910,79,76,450,56,9360,88,29580,35943
2024-10-21,92,94,98,2024-10-20T23:08:58.000+03:00,63.33,54,14730,72,2024-10-21T07:20:37.000+03:00,187,60,83,1869,4500,16.625,15690,84,99,330,62,7440,80,27630,29499
2024-10-22,65,92,96,2024-10-21T23:13:31.000+03:00,61.0,53,17700,72,2024-10-22T09:18:42.000+03:00,302,99,89,2921,8610,16.375,18450,76,97,300,73,6330,100,33390,36311
2024-10-23,81,91,97,2024-10-22T23:32:32.000+03:00,60.87,54,14670,75,2024-10-23T07:34:05.000+03:00,233,86,79,2703,6390,16.625,12600,62,96,390,73,7200,75,26190,28893
2024-10-24,62,93,99,2024-10-23T23:58:28.000+03:00,63.14,53,15390,70,2024-10-24T08:36:29.000+03:00,206,96,85,2191,7350,16.5,13110,85,98,270,64,8430,85,28890,31081
2024-10-25,89,94,96,2024-10-24T23:15:59.000+03:00,62.38,53,14670,86,2024-10-25T07:20:23.000+03:00,219,96,88,1734,7560,17.125,13290,91,99,600,65,6480,79,27330,29064
2024-10-26,48,93,97,2024-10-25T23:37:29.000+03:00,66.33,58,18360,78,2024-10-26T09:49:57.000+03:00,260,100,89,2698,8880,17.25,18180,80,98,450,52,6990,100,34050,36748
2024-10-27,23,89,96,2024-10-27T01:11:58.000+03:00,65.37,55,15960,75,2024-10-27T09:25:29.000+02:00,283,90,79,3721,6720,17.125,16350,69,93,360,60,6420,88,29490,33211
2024-10-28,82,86,98,2024-10-27T22:39:29.000+02:00,62.77,55,17670,75,2024-10-28T09:21:58.000+02:00,268,97,92,5549,7770,17.0,17340,88,86,390,67,7890,99,33000,38549
2024-10-30,87,92,90,2024-10-29T22:50:29.000+02:00,65.07,55,16500,89,2024-10-30T07:39:58.000+02:00,271,96,87,2399,7470,16.875,16350,73,97,660,65,5550,87,29370,31769
2024-10-31,71,91,97,2024-10-30T23:19:30.000+02:00,62.86,55,16560,67,2024-10-31T08:30:43.000+02:00,292,96,86,3043,7500,16.875,15330,78,96,180,66,7200,90,30030,33073
2024-11-01,94,93,95,2024-10-31T22:57:30.000+02:00,63.56,57,15150,78,2024-11-01T07:15:50.000+02:00,231,98,86,1970,8100,17.0,13920,74,98,420,61,5910,82,27930,29900
2024-11-02,38,89,98,2024-11-02T00:13:31.000+02:00,63.0,53,17550,86,2024-11-02T10:25:00.000+02:00,270,98,88,4199,8340,16.75,16680,80,88,600,70,7470,100,32490,36689
2024-11-03,34,86,98,2024-11-03T00:22:00.000+02:00,60.76,52,17280,78,2024-11-03T10:50:29.000+02:00,252,98,86,5219,8190,16.875,16320,81,86,450,81,7980,98,32490,37709
2024-11-04,100,92,97,2024-11-03T22:59:30.000+02:00,62.79,52,13590,86,2024-11-04T06:26:09.000+02:00,189,67,81,2049,4980,17.0,12900,81,97,630,68,6870,69,24750,26799
2024-11-05,86,95,98,2024-11-04T23:17:59.000+02:00,61.49,53,14940,72,2024-11-05T07:36:44.000+02:00,232,89,85,1575,6660,16.625,13890,78,100,330,69,7800,83,28350,29925
2024-11-06,88,95,95,2024-11-05T23:04:00.000+02:00,62.26,52,15480,70,2024-11-06T07:27:38.000+02:00,239,93,88,1628,6960,16.625,15750,93,100,240,66,5880,84,28590,30218
2024-11-07,91,94,98,2024-11-06T23:12:02.000+02:00,59.97,52,14700,72,2024-11-07T07:18:37.000+02:00,241,80,84,1805,5910,17.125,13650,82,99,330,75,7830,79,27390,29195
2024-11-08,90,90,97,2024-11-07T23:10:03.000+02:00,68.89,60,14940,83,2024-11-08T07:35:29.000+02:00,227,87,81,3176,6480,18.125,13500,56,95,540,41,7170,79,27150,30326
2024-11-09,93,91,97,2024-11-08T23:11:59.000+02:00,63.92,53,14430,75,2024-11-09T07:19:31.000+02:00,223,88,82,2732,6600,16.625,12870,71,96,390,72,7050,76,26520,29252
2024-11-10,90,93,99,2024-11-09T23:11:31.000+02:00,65.1,54,14760,75,2024-11-10T07:19:14.000+02:00,149,81,83,1963,6060,16.375,13050,74,98,390,60,8190,79,27300,29263
2024-11-11,95,94,94,2024-11-10T22:49:32.000+02:00,61.45,54,15540,70,2024-11-11T07:26:18.000+02:00,228,80,88,1726,5910,16.625,17580,90,99,240,76,5790,87,29280,31006
2024-11-12,56,86,91,2024-11-11T23:39:58.000+02:00,62.58,55,17220,67,2024-11-12T10:03:27.000+02:00,341,100,85,5399,8880,16.25,17520,74,86,210,67,5610,97,32010,37409
2024-11-13,83,91,96,2024-11-12T23:17:29.000+02:00,64.54,56,15300,97,2024-11-13T07:25:39.000+02:00,273,79,84,2500,5850,16.625,14730,83,96,930,58,6210,77,26790,29290
2024-11-14,81,87,97,2024-11-13T23:02:00.000+02:00,65.42,57,16440,70,2024-11-14T08:37:54.000+02:00,241,88,83,4374,6510,16.625,16500,60,88,270,54,7170,90,30180,34554
2024-11-15,85,94,98,2024-11-14T23:35:01.000+02:00,68.56,57,14010,67,2024-11-15T07:17:36.000+02:00,226,97,83,1685,7980,17.125,10590,84,99,210,45,7500,74,26070,27755
2024-11-16,93,94,96,2024-11-15T23:32:32.000+02:00,64.75,57,13200,78,2024-11-16T06:45:56.000+02:00,166,82,82,1524,6090,17.125,11760,91,99,420,59,6630,68,24480,26004
2024-11-17,47,85,99,2024-11-16T23:55:32.000+02:00,65.68,57,17310,70,2024-11-17T10:53:01.000+02:00,273,100,89,5909,9150,16.625,16200,91,83,240,60,8190,100,33540,39449
2024-11-18,90,89,97,2024-11-17T23:30:32.000+02:00,68.04,59,13680,67,2024-11-18T07:29:32.000+02:00,206,93,81,3180,6960,17.125,11730,82,93,210,53,6870,72,25560,28740
2024-11-19,90,94,100,2024-11-18T22:40:59.000+02:00,64.63,56,16710,72,2024-11-19T07:55:13.000+02:00,226,96,90,2144,7500,16.625,14490,77,99,330,57,9120,94,31110,33254
2024-11-20,91,84,89,2024-11-19T23:00:59.000+02:00,67.35,60,15330,72,2024-11-20T07:42:36.000+02:00,263,83,77,5137,6180,16.75,14460,64,81,300,49,5520,75,26160,31297
2024-11-21,66,95,100,2024-11-20T23:07:32.000+02:00,66.64,59,17910,72,2024-11-21T09:01:45.000+02:00,314,99,91,1843,8670,17.125,15480,83,100,300,50,9660,100,33810,35653
2024-11-22,90,93,96,2024-11-21T23:18:01.000+02:00,65.98,58,14370,67,2024-11-22T07:27:01.000+02:00,232,93,84,1950,6900,16.25,13950,76,98,180,53,6540,79,27390,29340
2024-11-23,40,86,96,2024-11-23T00:33:02.000+02:00,70.58,60,15900,67,2024-11-23T10:20:31.000+02:00,230,90,82,4949,6720,16.0,17160,79,86,210,47,6420,91,30300,35249
2024-11-24,32,91,98,2024-11-24T00:27:02.000+02:00,71.33,57,17220,70,2024-11-24T10:24:47.000+02:00,311,94,86,3225,6990,16.875,18120,87,96,270,46,7530,98,32640,35865
2024-11-25,89,85,96,2024-11-24T23:32:31.000+02:00,67.98,59,13620,89,2024-11-25T07:26:53.000+02:00,184,71,79,4222,5250,16.375,12450,84,83,660,50,6540,67,24240,28462
2024-11-26,54,94,97,2024-11-25T23:58:33.000+02:00,68.2,60,16290,70,2024-11-26T09:00:02.000+02:00,276,95,86,1979,7080,17.25,16440,80,99,240,46,6990,92,30510,32489
2024-11-27,100,87,80,2024-11-26T23:10:58.000+02:00,67.15,58,11850,72,2024-11-27T05:48:19.000+02:00,168,42,65,3171,3180,16.75,12540,53,88,300,55,4950,54,20670,23841
2024-11-28,85,94,97,2024-11-27T23:22:28.000+02:00,64.24,55,14760,70,2024-11-28T07:30:34.000+02:00,201,95,85,1626,7230,16.625,13560,82,99,270,59,6870,80,27660,29286
2024-11-29,69,92,95,2024-11-29T00:35:33.000+02:00,68.25,59,12240,89,2024-11-29T07:11:57.000+02:00,197,65,73,2004,4860,16.625,10890,75,97,660,51,6030,58,21780,23784
2024-11-30,67,92,97,2024-11-30T00:09:59.000+02:00,67.11,57,14130,83,2024-11-30T07:57:28.000+02:00,194,81,79,2219,6030,17.125,12900,74,97,570,50,6900,73,25830,28049
2024-12-01,53,93,83,2024-12-01T00:02:29.000+02:00,63.05,54,16230,72,2024-12-01T09:00:55.000+02:00,246,93,83,2276,6900,16.625,18000,78,98,300,66,5130,90,30030,32306
2024-12-02,84,92,97,2024-12-01T23:41:31.000+02:00,63.37,53,13680,67,2024-12-02T07:23:24.000+02:00,150,93,81,2123,6900,16.75,11880,81,97,210,66,6810,73,25590,27713
2024-12-03,68,90,99,2024-12-02T23:14:58.000+02:00,60.54,53,17280,72,2024-12-03T09:17:39.000+02:00,313,99,90,3791,8700,17.0,15270,80,95,300,73,8400,98,32370,36161
2024-12-04,92,92,95,2024-12-03T22:54:30.000+02:00,60.85,51,13170,83,2024-12-04T06:05:52.000+02:00,177,59,81,2182,4440,16.125,13290,82,95,540,64,5970,73,23700,25882
2024-12-05,94,90,96,2024-12-04T23:27:57.000+02:00,62.22,53,13350,83,2024-12-05T06:49:13.000+02:00,174,90,78,2776,6720,15.875,10350,52,93,570,66,6630,69,23700,26476
2024-12-06,51,87,98,2024-12-06T00:08:32.000+02:00,65.28,56,16020,72,2024-12-06T09:58:05.000+02:00,198,100,82,4563,9000,16.375,13950,58,88,300,52,7860,93,30810,35373
2024-12-07,69,89,99,2024-12-07T00:05:59.000+02:00,65.23,56,14040,75,2024-12-07T08:21:59.000+02:00,250,93,81,3150,6900,16.625,11370,78,93,390,53,8340,76,26610,29760
2024-12-08,39,89,100,2024-12-07T23:57:30.000+02:00,65.83,55,18210,67,2024-12-08T10:37:53.000+02:00,260,100,87,4163,8820,16.375,16740,82,93,210,54,8700,100,34260,38423
2024-12-09,89,91,97,2024-12-08T23:27:00.000+02:00,61.56,55,14010,75,2024-12-09T07:15:57.000+02:00,195,77,79,2607,5730,15.875,12630,67,96,360,71,7170,72,25530,28137
2024-12-10,67,94,97,2024-12-09T23:50:28.000+02:00,65.31,55,15270,83,2024-12-10T08:10:00.000+02:00,201,96,86,1682,7620,16.75,13380,85,99,570,52,7290,83,28290,29972
2024-12-11,100,94,97,2024-12-10T23:22:29.000+02:00,66.14,59,12030,70,2024-12-11T06:17:36.000+02:00,171,75,80,1597,5610,16.75,10620,89,99,240,48,7080,64,23310,24907
2024-12-12,88,89,97,2024-12-11T23:04:02.000+02:00,65.77,57,15450,67,2024-12-12T07:33:47.000+02:00,211,97,83,3255,7950,16.625,12510,76,93,180,50,6870,79,27330,30585
2024-12-13,90,94,96,2024-12-12T23:26:29.000+02:00,65.18,58,13890,70,2024-12-13T07:13:49.000+02:00,200,86,82,1790,6420,16.375,13260,81,99,240,66,6570,75,26250,28040
2024-12-14,66,94,93,2024-12-14T00:06:32.000+02:00,69.17,57,14400,70,2024-12-14T08:00:35.000+02:00,176,88,82,1713,6600,16.625,14400,89,99,240,48,5730,77,26730,28443
2024-12-16,67,89,58,2024-12-16T00:48:58.000+02:00,66.23,59,11790,86,2024-12-16T07:31:58.000+02:00,207,85,71,2700,6330,16.5,11550,80,93,600,58,3600,57,21480,24180
2024-12-17,82,86,96,2024-12-16T23:13:57.000+02:00,69.43,57,15600,67,2024-12-17T08:44:29.000+02:00,198,81,83,4952,6030,16.75,16500,79,86,210,48,6750,87,29280,34232
2024-12-18,99,90,96,2024-12-17T23:44:31.000+02:00,68.0,59,11790,70,2024-12-18T06:10:52.000+02:00,183,62,69,2391,4650,17.375,9660,52,95,240,47,6480,54,20790,23181
2024-12-19,84,88,98,2024-12-18T23:21:00.000+02:00,65.05,57,15030,67,2024-12-19T08:14:02.000+02:00,245,84,86,3872,6210,16.25,14760,80,83,210,62,7140,90,28110,31982
2024-12-20,88,93,99,2024-12-19T22:56:58.000+02:00,68.44,57,15960,89,2024-12-20T07:31:24.000+02:00,232,96,89,2096,7320,16.875,13110,81,98,660,49,8340,85,28770,30866
2024-12-21,31,85,98,2024-12-21T00:21:31.000+02:00,67.46,60,17700,81,2024-12-21T11:05:58.000+02:00,272,98,86,5757,8040,17.0,16980,80,83,510,48,7890,99,32910,38667
2024-12-22,48,80,97,2024-12-21T23:47:58.000+02:00,64.73,56,17640,67,2024-12-22T10:56:17.000+02:00,306,99,81,8179,8430,16.75,16590,60,72,210,66,6900,96,31920,40099
2024-12-24,53,87,98,2024-12-24T00:07:00.000+02:00,65.42,59,15930,59,2024-12-24T08:40:31.000+02:00,267,78,76,4021,5820,17.375,14130,63,79,1800,58,6840,83,26790,30811
2024-12-25,46,87,97,2024-12-25T00:05:01.000+02:00,63.32,53,16830,72,2024-12-25T09:41:07.000+02:00,245,98,82,4656,8340,17.75,14430,73,88,1500,61,7140,89,29910,34566
2024-12-26,44,92,61,2024-12-26T01:12:00.000+02:00,60.78,50,13620,94,2024-12-26T08:25:05.000+02:00,194,71,76,2135,5250,17.125,15150,90,96,990,68,3450,73,23850,25985
2024-12-27,31,81,96,2024-12-27T00:35:58.000+02:00,57.86,50,16860,72,2024-12-27T11:41:58.000+02:00,269,97,84,7620,7800,16.5,17970,88,74,300,84,6570,97,32340,39960
2024-12-28,54,93,98,2024-12-27T23:53:59.000+02:00,56.99,49,16560,75,2024-12-28T09:23:06.000+02:00,241,98,89,2497,8400,16.5,15780,88,98,390,88,7470,96,31650,34147
2024-12-29,23,82,97,2024-12-29T00:30:29.000+02:00,59.02,53,18000,81,2024-12-29T11:42:58.000+02:00,216,100,84,7229,8820,16.0,17640,76,72,480,77,6660,100,33120,40349
2024-12-30,79,90,96,2024-12-29T23:57:59.000+02:00,59.53,49,13410,72,2024-12-30T07:47:59.000+02:00,196,93,83,2820,6870,16.875,12060,93,95,300,73,6450,72,25380,28200
2024-12-31,30,89,96,2024-12-30T23:57:59.000+02:00,58.43,52,19290,67,2024-12-31T11:21:28.000+02:00,312,100,86,4709,11460,16.25,18390,84,93,210,88,6450,100,36300,41009
2025-01-01,74,88,67,2025-01-01T01:59:29.000+02:00,55.92,49,6660,97,2025-01-01T05:30:59.000+02:00,62,17,53,1530,1320,16.0,5640,73,90,840,89,4200,21,11160,12690
2025-01-02,55,89,97,2025-01-02T00:23:02.000+02:00,58.81,52,14700,72,2025-01-02T08:43:31.000+02:00,181,98,78,3269,8100,16.5,11850,63,93,300,80,6810,77,26760,30029
2025-01-03,61,93,97,2025-01-02T23:58:31.000+02:00,60.46,53,15480,72,2025-01-03T08:42:15.000+02:00,174,76,83,2324,5700,16.125,16200,86,98,330,74,7200,86,29100,31424
2025-01-05,33,90,97,2025-01-05T00:17:59.000+02:00,60.78,52,17670,78,2025-01-05T10:26:42.000+02:00,230,100,88,3703,10050,16.125,15420,87,95,420,75,7350,99,32820,36523
2025-01-06,23,91,96,2025-01-06T01:20:29.000+02:00,60.37,52,15270,83,2025-01-06T09:43:54.000+02:00,197,82,79,2785,6120,16.25,14790,88,96,570,77,6510,79,27420,30205
2025-01-07,85,94,98,2025-01-06T23:16:01.000+02:00,59.86,52,15090,78,2025-01-07T07:31:54.000+02:00,192,74,85,1853,5520,16.625,14580,88,99,420,77,7800,81,27900,29753
2025-01-08,100,92,81,2025-01-07T23:12:28.000+02:00,60.51,54,12420,72,2025-01-08T05:59:57.000+02:00,130,75,75,2069,5610,16.125,11730,79,97,300,75,5040,60,22380,24449
2025-01-09,92,94,96,2025-01-08T22:52:01.000+02:00,64.61,54,15780,70,2025-01-09T07:31:03.000+02:00,178,86,88,1772,6390,16.375,16680,89,99,270,58,6300,87,29370,31142
2025-01-10,89,94,98,2025-01-09T23:21:28.000+02:00,64.45,54,14400,75,2025-01-10T07:11:19.000+02:00,178,77,82,1701,5760,16.75,13140,80,99,360,56,7590,76,26490,28191
2025-01-11,37,96,97,2025-01-11T00:30:59.000+02:00,69.53,59,16470,67,2025-01-11T09:37:46.000+02:00,221,98,85,1397,8370,16.125,15750,78,100,210,42,7290,95,31410,32807
2025-01-12,41,90,95,2025-01-12T00:42:59.000+02:00,67.47,57,15180,72,2025-01-12T09:25:27.000+02:00,227,96,82,3118,7290,16.625,15060,90,95,330,49,5880,83,28230,31348
2025-01-13,98,94,97,2025-01-12T22:44:02.000+02:00,67.52,59,15540,70,2025-01-13T07:21:05.000+02:00,259,96,89,1743,7380,17.25,15000,85,99,240,52,6900,87,29280,31023
2025-01-14,73,87,100,2025-01-13T23:02:31.000+02:00,62.26,53,17340,75,2025-01-14T08:49:02.000+02:00,285,99,85,4411,8670,16.625,13410,65,88,390,75,8700,92,30780,35191
